Id,Label,timeset,Degree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,modularity_class,pageranks,componentnumber,clustering,triangles,eigencentrality
1283,,,228,228,2,0.512838,0.525033,0.000208,0.014885,0.014885,2,0.00022,0,0.049386,1278,0.822812
1288,,,251,251,2,0.51417,0.527558,0.000258,0.016218,0.016218,8,0.000239,0,0.047012,1475,0.896575
1293,,,242,242,2,0.513648,0.52657,0.000234,0.015829,0.015829,2,0.000231,0,0.050273,1466,0.874943
1318,,,201,201,2,0.511283,0.522069,0.000163,0.013068,0.013068,2,0.000198,0,0.0499,1003,0.722459
1440,,,225,225,2,0.512665,0.524704,0.000205,0.014591,0.014591,7,0.000218,0,0.050675,1277,0.806642
1501,,,224,224,2,0.512607,0.524594,0.0002,0.014607,0.014607,5,0.000217,0,0.050529,1262,0.807447
1520,,,220,220,2,0.512376,0.524155,0.000195,0.014285,0.014285,2,0.000214,0,0.049896,1202,0.789731
1604,,,251,251,2,0.51417,0.527558,0.000254,0.01627,0.01627,0,0.000239,0,0.050327,1579,0.899475
1669,,,243,243,2,0.513706,0.52668,0.000236,0.015852,0.015852,7,0.000232,0,0.050335,1480,0.87624
1742,,,214,214,2,0.512031,0.523496,0.000182,0.013972,0.013972,8,0.000208,0,0.049537,1129,0.772377
1770,,,221,221,2,0.512434,0.524264,0.000195,0.01442,0.01442,2,0.000214,0,0.049815,1211,0.797166
1792,,,249,249,2,0.514054,0.527339,0.000251,0.016159,0.016159,1,0.000237,0,0.048549,1499,0.893249
1836,,,249,249,2,0.514054,0.527339,0.000247,0.016308,0.016308,7,0.000237,0,0.048873,1509,0.901426
1849,,,232,232,2,0.513069,0.525472,0.000214,0.015147,0.015147,8,0.000223,0,0.050791,1361,0.837286
1939,,,238,238,2,0.513416,0.526131,0.000229,0.015445,0.015445,2,0.000228,0,0.049959,1409,0.853867
2035,,,232,232,2,0.513069,0.525472,0.000218,0.015052,0.015052,7,0.000223,0,0.049074,1315,0.832105
2216,,,232,232,2,0.513069,0.525472,0.000212,0.015249,0.015249,4,0.000223,0,0.050717,1359,0.842817
2302,,,218,218,2,0.512261,0.523935,0.000192,0.014179,0.014179,5,0.000212,0,0.048028,1136,0.783832
2368,,,232,232,2,0.513069,0.525472,0.000218,0.015054,0.015054,1,0.000223,0,0.048179,1291,0.832211
2425,,,242,242,2,0.513648,0.52657,0.000239,0.015636,0.015636,3,0.000232,0,0.047804,1394,0.86443
2448,,,229,229,2,0.512896,0.525143,0.000212,0.014885,0.014885,0,0.000221,0,0.04612,1204,0.822849
2603,,,223,223,2,0.512549,0.524484,0.000196,0.014619,0.014619,4,0.000216,0,0.052034,1288,0.808103
2686,,,237,237,2,0.513358,0.526021,0.000227,0.015355,0.015355,1,0.000228,0,0.047522,1329,0.848849
2700,,,214,214,2,0.512031,0.523496,0.000184,0.013899,0.013899,0,0.000209,0,0.051687,1178,0.768367
2714,,,233,233,2,0.513127,0.525582,0.000215,0.015241,0.015241,7,0.000224,0,0.051095,1381,0.84248
2852,,,235,235,2,0.513242,0.525801,0.000217,0.015409,0.015409,5,0.000226,0,0.051718,1422,0.851745
2878,,,218,218,2,0.512261,0.523935,0.000191,0.014202,0.014202,2,0.000212,0,0.04862,1150,0.785056
2896,,,251,251,2,0.51417,0.527558,0.000254,0.016326,0.016326,2,0.000239,0,0.049371,1549,0.902472
2923,,,226,226,2,0.512722,0.524813,0.000207,0.014622,0.014622,2,0.000219,0,0.049794,1266,0.808395
2973,,,205,205,2,0.511513,0.522508,0.00017,0.013303,0.013303,4,0.000201,0,0.051746,1082,0.735406
2993,,,224,224,2,0.512607,0.524594,0.000201,0.014581,0.014581,8,0.000217,0,0.050048,1250,0.806051
3099,,,233,233,2,0.513127,0.525582,0.000217,0.015177,0.015177,8,0.000224,0,0.048505,1311,0.838951
3229,,,215,215,2,0.512088,0.523606,0.000187,0.013944,0.013944,2,0.00021,0,0.049337,1135,0.770886
3261,,,207,207,3,0.51157,0.522691,0.000173,0.013419,0.013419,0,0.000203,0,0.051217,1092,0.74187
3295,,,234,234,2,0.513185,0.525692,0.000216,0.015343,0.015343,2,0.000225,0,0.052419,1429,0.848058
3352,,,195,195,3,0.510882,0.521373,0.000154,0.012638,0.012638,5,0.000193,0,0.05033,952,0.698664
3381,,,229,229,2,0.512896,0.525143,0.000213,0.014819,0.014819,8,0.000221,0,0.048878,1276,0.819268
3387,,,230,230,2,0.512953,0.525253,0.000217,0.014847,0.014847,7,0.000222,0,0.049212,1296,0.82081
3429,,,234,234,2,0.513185,0.525692,0.000221,0.015202,0.015202,7,0.000225,0,0.051612,1407,0.840386
3432,,,234,234,2,0.513185,0.525692,0.000222,0.015207,0.015207,0,0.000225,0,0.048311,1317,0.840662
3524,,,212,212,2,0.511915,0.523276,0.000178,0.013879,0.013879,8,0.000207,0,0.050389,1127,0.767198
3661,,,222,222,2,0.512492,0.524374,0.000194,0.014584,0.014584,0,0.000215,0,0.052546,1289,0.806098
3663,,,251,251,2,0.51417,0.527558,0.000251,0.016367,0.016367,2,0.000239,0,0.05055,1586,0.90473
3710,,,231,231,2,0.513011,0.525362,0.000212,0.015093,0.015093,2,0.000222,0,0.051082,1357,0.834306
3796,,,256,256,2,0.51446,0.528107,0.000263,0.016685,0.016685,1,0.000243,0,0.048591,1586,0.922285
3799,,,220,220,2,0.512376,0.524155,0.000194,0.014324,0.014324,4,0.000213,0,0.04944,1191,0.791829
3809,,,205,205,2,0.511513,0.522508,0.000172,0.013214,0.013214,0,0.000201,0,0.04878,1020,0.730585
3880,,,227,227,2,0.51278,0.524923,0.000207,0.014778,0.014778,6,0.000219,0,0.049004,1257,0.816923
3905,,,226,226,2,0.512722,0.524813,0.000203,0.01476,0.01476,8,0.000218,0,0.050265,1278,0.815896
3959,,,199,199,2,0.511168,0.521849,0.000159,0.012962,0.012962,5,0.000196,0,0.050404,993,0.71657
3967,,,235,235,2,0.513242,0.525801,0.000219,0.015393,0.015393,0,0.000226,0,0.050773,1396,0.850816
3972,,,248,248,2,0.513995,0.527229,0.000248,0.016107,0.016107,6,0.000237,0,0.049726,1523,0.890411
4000,,,237,237,2,0.513358,0.526021,0.000228,0.015355,0.015355,5,0.000228,0,0.048309,1351,0.848857
4005,,,236,236,2,0.5133,0.525911,0.000227,0.015271,0.015271,2,0.000227,0,0.048648,1349,0.844229
4030,,,224,224,2,0.512607,0.524594,0.000198,0.014679,0.014679,0,0.000217,0,0.049968,1248,0.811381
4072,,,256,256,2,0.51446,0.528107,0.000261,0.016711,0.016711,5,0.000243,0,0.051593,1684,0.923717
4123,,,207,207,2,0.511628,0.522727,0.000175,0.013369,0.013369,2,0.000203,0,0.049388,1053,0.739145
4146,,,224,224,2,0.512607,0.524594,0.000202,0.014557,0.014557,2,0.000217,0,0.049768,1243,0.804737
4204,,,245,245,2,0.513822,0.526899,0.000243,0.015887,0.015887,2,0.000234,0,0.050084,1497,0.8783
4210,,,204,204,2,0.511456,0.522398,0.000165,0.013379,0.013379,7,0.0002,0,0.049599,1027,0.739552
4212,,,232,232,2,0.513069,0.525472,0.000214,0.01515,0.01515,2,0.000223,0,0.050269,1347,0.837496
4217,,,204,204,2,0.511456,0.522398,0.000168,0.013216,0.013216,7,0.0002,0,0.049889,1033,0.730616
4232,,,202,202,2,0.511341,0.522178,0.000167,0.01304,0.01304,0,0.000199,0,0.048421,983,0.720945
4292,,,238,238,2,0.513416,0.526131,0.000227,0.015522,0.015522,5,0.000228,0,0.051484,1452,0.857991
4309,,,192,192,2,0.510767,0.52108,0.000147,0.012534,0.012534,8,0.00019,0,0.048157,883,0.69288
4347,,,217,217,2,0.512203,0.523825,0.00019,0.014118,0.014118,0,0.000211,0,0.050051,1173,0.780441
4360,,,205,205,2,0.511513,0.522508,0.000168,0.013345,0.013345,7,0.000201,0,0.049354,1032,0.737729
4402,,,219,219,2,0.512319,0.524045,0.000192,0.014276,0.014276,0,0.000213,0,0.050312,1201,0.789164
4463,,,226,226,2,0.512722,0.524813,0.000204,0.014775,0.014775,5,0.000218,0,0.051131,1300,0.816717
4519,,,245,245,2,0.513822,0.526899,0.000241,0.015929,0.015929,5,0.000234,0,0.050117,1498,0.880544
19,,,217,217,2,0.512203,0.523825,0.000189,0.014117,0.014117,3,0.000211,0,0.050393,1181,0.780394
79,,,241,241,2,0.51359,0.52646,0.000234,0.015678,0.015678,0,0.000231,0,0.049412,1429,0.866701
141,,,205,205,2,0.511513,0.522508,0.00017,0.013281,0.013281,0,0.000201,0,0.051076,1068,0.734197
199,,,249,249,2,0.514054,0.527339,0.000252,0.016105,0.016105,7,0.000237,0,0.051108,1578,0.890355
206,,,227,227,2,0.51278,0.524923,0.000206,0.014802,0.014802,2,0.000219,0,0.050446,1294,0.818278
286,,,230,230,2,0.512953,0.525253,0.000212,0.014958,0.014958,5,0.000222,0,0.050579,1332,0.826884
289,,,206,206,2,0.51157,0.522617,0.000173,0.013306,0.013306,5,0.000202,0,0.049349,1042,0.735662
331,,,236,236,2,0.5133,0.525911,0.000225,0.015351,0.015351,8,0.000227,0,0.049585,1375,0.848617
412,,,245,245,2,0.513822,0.526899,0.000242,0.01591,0.01591,7,0.000234,0,0.050619,1513,0.879524
441,,,221,221,2,0.512434,0.524264,0.000198,0.014305,0.014305,8,0.000214,0,0.050884,1237,0.790864
479,,,220,220,2,0.512376,0.524155,0.000193,0.014364,0.014364,2,0.000213,0,0.051017,1229,0.794038
528,,,252,252,2,0.514228,0.527668,0.000255,0.016435,0.016435,2,0.00024,0,0.04667,1476,0.908491
669,,,215,215,2,0.512088,0.523606,0.000186,0.013947,0.013947,0,0.000209,0,0.050815,1169,0.771029
683,,,259,259,2,0.514634,0.528437,0.000272,0.016782,0.016782,8,0.000246,0,0.050732,1695,0.92773
717,,,220,220,3,0.512319,0.524118,0.000191,0.01441,0.01441,3,0.000213,0,0.051432,1239,0.796542
726,,,209,209,2,0.511743,0.522947,0.000176,0.013591,0.013591,0,0.000204,0,0.047387,1030,0.751351
779,,,232,232,2,0.513069,0.525472,0.000219,0.015041,0.015041,8,0.000223,0,0.047507,1273,0.831527
1036,,,223,223,2,0.512549,0.524484,0.000198,0.014556,0.014556,0,0.000216,0,0.050297,1245,0.804634
1105,,,230,230,2,0.512953,0.525253,0.000212,0.014956,0.014956,0,0.000222,0,0.050237,1323,0.826758
1112,,,236,236,2,0.5133,0.525911,0.000223,0.015356,0.015356,7,0.000227,0,0.051749,1435,0.848904
1196,,,219,219,2,0.512319,0.524045,0.000191,0.014329,0.014329,2,0.000213,0,0.0527,1258,0.792059
1226,,,210,210,2,0.5118,0.523057,0.000176,0.013693,0.013693,2,0.000205,0,0.050718,1113,0.75696
1239,,,241,241,2,0.51359,0.52646,0.000234,0.015648,0.015648,7,0.000231,0,0.05038,1457,0.865035
1263,,,254,254,2,0.514344,0.527888,0.000262,0.016431,0.016431,7,0.000242,0,0.050076,1609,0.908317
1270,,,260,260,2,0.514693,0.528546,0.000273,0.016903,0.016903,5,0.000246,0,0.051322,1728,0.934356
1275,,,237,237,2,0.513358,0.526021,0.000224,0.015488,0.015488,1,0.000227,0,0.052278,1462,0.856137
1281,,,200,200,3,0.511168,0.521922,0.000158,0.013078,0.013078,7,0.000197,0,0.049698,989,0.722904
1303,,,209,209,2,0.511743,0.522947,0.000174,0.013645,0.013645,3,0.000204,0,0.049595,1078,0.754303
1344,,,244,244,2,0.513764,0.52679,0.000241,0.015829,0.015829,7,0.000233,0,0.050462,1496,0.875051
1437,,,206,206,2,0.51157,0.522617,0.000168,0.013434,0.013434,7,0.000202,0,0.052948,1118,0.742613
1444,,,245,245,2,0.513822,0.526899,0.000243,0.015918,0.015918,0,0.000234,0,0.049716,1486,0.879942
1522,,,211,211,2,0.511858,0.523166,0.000181,0.013659,0.013659,7,0.000206,0,0.050598,1121,0.755141
1680,,,216,216,2,0.512146,0.523715,0.000185,0.014102,0.014102,8,0.00021,0,0.050431,1171,0.779537
1696,,,212,212,3,0.5118,0.523203,0.000183,0.013674,0.013674,8,0.000207,0,0.050836,1137,0.756002
1758,,,242,242,2,0.513648,0.52657,0.000233,0.015831,0.015831,4,0.000231,0,0.048901,1426,0.8751
1798,,,224,224,2,0.512607,0.524594,0.000205,0.014463,0.014463,7,0.000217,0,0.048847,1220,0.7996
1937,,,210,210,3,0.511743,0.52302,0.000178,0.01364,0.01364,6,0.000205,0,0.050262,1103,0.754033
1949,,,221,221,2,0.512434,0.524264,0.000197,0.014334,0.014334,8,0.000214,0,0.051625,1255,0.792418
1985,,,205,205,2,0.511513,0.522508,0.000168,0.013325,0.013325,8,0.000201,0,0.050407,1054,0.736629
2149,,,222,222,2,0.512492,0.524374,0.000199,0.014427,0.014427,5,0.000215,0,0.051404,1261,0.797535
2162,,,224,224,2,0.512607,0.524594,0.000203,0.014529,0.014529,8,0.000217,0,0.049367,1233,0.803231
2174,,,220,220,2,0.512376,0.524155,0.000195,0.014258,0.014258,0,0.000214,0,0.050643,1220,0.788265
2206,,,233,233,2,0.513127,0.525582,0.00022,0.015095,0.015095,5,0.000224,0,0.049393,1335,0.834511
2342,,,226,226,2,0.512722,0.524813,0.000204,0.014763,0.014763,8,0.000218,0,0.049125,1249,0.816048
2347,,,208,208,2,0.511685,0.522837,0.000174,0.01356,0.01356,0,0.000204,0,0.04882,1051,0.749588
2351,,,220,220,2,0.512376,0.524155,0.000197,0.014262,0.014262,1,0.000214,0,0.04836,1165,0.788485
2369,,,229,229,2,0.512896,0.525143,0.000212,0.014834,0.014834,0,0.000221,0,0.049989,1305,0.820105
2495,,,226,226,2,0.512722,0.524813,0.000207,0.014625,0.014625,1,0.000219,0,0.050816,1292,0.808548
2559,,,222,222,2,0.512492,0.524374,0.000198,0.014405,0.014405,8,0.000215,0,0.050304,1234,0.796324
2677,,,243,243,2,0.513706,0.52668,0.00024,0.015731,0.015731,2,0.000233,0,0.048294,1420,0.86964
2730,,,228,228,2,0.512838,0.525033,0.00021,0.014777,0.014777,1,0.00022,0,0.048729,1261,0.816948
2828,,,215,215,2,0.512088,0.523606,0.000184,0.01403,0.01403,2,0.000209,0,0.049641,1142,0.775534
2865,,,237,237,2,0.513358,0.526021,0.000228,0.015336,0.015336,1,0.000228,0,0.050633,1416,0.847819
2873,,,253,253,2,0.514286,0.527778,0.000258,0.016454,0.016454,8,0.000241,0,0.049846,1589,0.90957
2894,,,258,258,2,0.514576,0.528327,0.000269,0.016766,0.016766,2,0.000245,0,0.050765,1683,0.926783
2897,,,232,232,2,0.513069,0.525472,0.000219,0.015014,0.015014,8,0.000224,0,0.048179,1291,0.830046
2958,,,244,244,2,0.513764,0.52679,0.000241,0.015824,0.015824,8,0.000233,0,0.051407,1524,0.874777
3127,,,237,237,2,0.513358,0.526021,0.000225,0.015451,0.015451,6,0.000227,0,0.04813,1346,0.85412
3145,,,228,228,2,0.512838,0.525033,0.000213,0.014707,0.014707,8,0.00022,0,0.048149,1246,0.813119
3146,,,216,216,2,0.512146,0.523715,0.000185,0.014141,0.014141,8,0.00021,0,0.049785,1156,0.781631
3175,,,226,226,2,0.512722,0.524813,0.000203,0.014776,0.014776,5,0.000218,0,0.049636,1262,0.816741
3393,,,241,241,2,0.51359,0.52646,0.00023,0.015797,0.015797,1,0.000231,0,0.04879,1411,0.873148
3401,,,226,226,2,0.512722,0.524813,0.000206,0.014709,0.014709,5,0.000218,0,0.049322,1254,0.813123
3486,,,245,245,2,0.513822,0.526899,0.000242,0.015907,0.015907,0,0.000234,0,0.050452,1508,0.879373
3563,,,217,217,2,0.512203,0.523825,0.000187,0.014176,0.014176,3,0.000211,0,0.051203,1200,0.783591
3603,,,257,257,2,0.514518,0.528217,0.000265,0.016799,0.016799,6,0.000244,0,0.049155,1617,0.928545
3653,,,223,223,2,0.512549,0.524484,0.000198,0.014605,0.014605,5,0.000216,0,0.049125,1216,0.807304
3665,,,227,227,2,0.51278,0.524923,0.000208,0.014751,0.014751,7,0.000219,0,0.050875,1305,0.815456
3759,,,252,252,2,0.514228,0.527668,0.000257,0.01637,0.01637,1,0.00024,0,0.04822,1525,0.904933
3778,,,207,207,2,0.511628,0.522727,0.000169,0.01355,0.01355,5,0.000203,0,0.052999,1130,0.749021
3861,,,248,248,2,0.513995,0.527229,0.000248,0.016127,0.016127,0,0.000237,0,0.047244,1447,0.891515
3914,,,249,249,2,0.514054,0.527339,0.000247,0.016237,0.016237,0,0.000237,0,0.050006,1544,0.897573
3986,,,258,258,2,0.514576,0.528327,0.000267,0.016782,0.016782,2,0.000245,0,0.051066,1693,0.927676
4134,,,217,217,2,0.512203,0.523825,0.00019,0.014054,0.014054,1,0.000211,0,0.050094,1174,0.776972
4157,,,240,240,2,0.513532,0.52635,0.00023,0.015668,0.015668,1,0.00023,0,0.047734,1369,0.866069
4196,,,229,229,2,0.512896,0.525143,0.000212,0.014856,0.014856,6,0.000221,0,0.049452,1291,0.821292
4222,,,207,207,2,0.511628,0.522727,0.00017,0.013523,0.013523,5,0.000203,0,0.049998,1066,0.747528
4252,,,199,199,2,0.511168,0.521849,0.000161,0.012862,0.012862,6,0.000196,0,0.047815,942,0.711086
4294,,,209,209,2,0.511743,0.522947,0.000175,0.013598,0.013598,1,0.000204,0,0.047663,1036,0.751705
4357,,,236,236,2,0.5133,0.525911,0.000224,0.01536,0.01536,5,0.000227,0,0.048287,1339,0.849066
4418,,,211,211,2,0.511858,0.523166,0.000177,0.013744,0.013744,5,0.000206,0,0.051952,1151,0.759778
4475,,,228,228,2,0.512838,0.525033,0.000209,0.014839,0.014839,1,0.00022,0,0.050777,1314,0.82032
4536,,,231,231,2,0.513011,0.525362,0.000216,0.01499,0.01499,8,0.000223,0,0.048824,1297,0.828681
20,,,236,236,2,0.5133,0.525911,0.000222,0.015417,0.015417,1,0.000226,0,0.050847,1410,0.852179
53,,,239,239,2,0.513474,0.526241,0.000228,0.015599,0.015599,2,0.000229,0,0.050772,1444,0.862269
61,,,233,233,2,0.513127,0.525582,0.000219,0.015157,0.015157,0,0.000224,0,0.048024,1298,0.837901
105,,,229,229,2,0.512896,0.525143,0.000213,0.014858,0.014858,8,0.000221,0,0.046388,1211,0.821421
116,,,241,241,2,0.51359,0.52646,0.000232,0.015739,0.015739,0,0.000231,0,0.051971,1503,0.870011
361,,,226,226,2,0.512722,0.524813,0.000207,0.014659,0.014659,1,0.000219,0,0.048928,1244,0.810403
378,,,230,230,2,0.512953,0.525253,0.000211,0.01502,0.01502,5,0.000222,0,0.049858,1313,0.830266
411,,,225,225,2,0.512665,0.524704,0.0002,0.014769,0.014769,0,0.000217,0,0.051548,1299,0.816379
442,,,232,232,2,0.513069,0.525472,0.000216,0.015106,0.015106,7,0.000223,0,0.048739,1306,0.835037
466,,,240,240,2,0.513532,0.52635,0.000234,0.015526,0.015526,1,0.00023,0,0.05007,1436,0.858333
536,,,227,227,2,0.51278,0.524923,0.000208,0.014725,0.014725,8,0.000219,0,0.049121,1260,0.814053
616,,,224,224,2,0.512607,0.524594,0.0002,0.014641,0.014641,7,0.000217,0,0.047285,1181,0.809334
671,,,249,249,2,0.514054,0.527339,0.000251,0.016176,0.016176,5,0.000237,0,0.04829,1491,0.89421
689,,,242,242,2,0.513648,0.52657,0.000232,0.015818,0.015818,1,0.000231,0,0.051027,1488,0.874352
713,,,207,207,2,0.511628,0.522727,0.000171,0.013502,0.013502,2,0.000203,0,0.050842,1084,0.746381
824,,,226,226,2,0.512722,0.524813,0.000206,0.014679,0.014679,4,0.000218,0,0.050659,1288,0.811475
875,,,216,216,2,0.512146,0.523715,0.000188,0.014032,0.014032,3,0.00021,0,0.050991,1184,0.775703
897,,,229,229,2,0.512896,0.525143,0.00021,0.014903,0.014903,5,0.000221,0,0.051061,1333,0.823848
970,,,252,252,2,0.514228,0.527668,0.000254,0.016432,0.016432,0,0.00024,0,0.049991,1581,0.908277
1030,,,242,242,3,0.51359,0.526533,0.000235,0.015737,0.015737,5,0.000232,0,0.049724,1450,0.869957
1115,,,240,240,2,0.513532,0.52635,0.000234,0.01553,0.01553,8,0.00023,0,0.047036,1349,0.858538
1256,,,235,235,2,0.513242,0.525801,0.000219,0.01536,0.01536,4,0.000226,0,0.053028,1458,0.849028
1331,,,224,224,2,0.512607,0.524594,0.0002,0.014627,0.014627,0,0.000217,0,0.050048,1250,0.808552
1358,,,247,247,2,0.513937,0.527119,0.000244,0.016127,0.016127,8,0.000236,0,0.049044,1490,0.891438
1433,,,215,215,2,0.512088,0.523606,0.000186,0.014015,0.014015,8,0.000209,0,0.049815,1146,0.774754
1448,,,207,207,2,0.511628,0.522727,0.000171,0.013506,0.013506,7,0.000203,0,0.047418,1011,0.746639
1483,,,216,216,2,0.512146,0.523715,0.000187,0.014077,0.014077,6,0.00021,0,0.049957,1160,0.77814
1567,,,239,239,2,0.513474,0.526241,0.000231,0.015494,0.015494,0,0.000229,0,0.050244,1429,0.856554
1573,,,199,199,2,0.511168,0.521849,0.00016,0.012892,0.012892,2,0.000196,0,0.050962,1004,0.712758
1683,,,213,213,2,0.511973,0.523386,0.000178,0.014007,0.014007,8,0.000207,0,0.049916,1127,0.774226
1693,,,225,225,2,0.512665,0.524704,0.000201,0.014728,0.014728,5,0.000217,0,0.049563,1249,0.814115
1760,,,192,192,3,0.51071,0.521044,0.000148,0.012465,0.012465,2,0.000191,0,0.05072,930,0.68912
1807,,,218,218,2,0.512261,0.523935,0.000192,0.014157,0.014157,5,0.000212,0,0.052425,1240,0.782626
1870,,,210,210,2,0.5118,0.523057,0.000177,0.013636,0.013636,2,0.000205,0,0.049761,1092,0.753826
1883,,,224,224,3,0.512549,0.524557,0.000201,0.014588,0.014588,1,0.000217,0,0.051089,1276,0.806411
1933,,,225,225,2,0.512665,0.524704,0.000203,0.014624,0.014624,7,0.000218,0,0.054206,1366,0.808415
1982,,,232,232,2,0.513069,0.525472,0.000217,0.015079,0.015079,6,0.000223,0,0.050194,1345,0.833545
2010,,,253,253,2,0.514286,0.527778,0.000256,0.016502,0.016502,6,0.000241,0,0.050223,1601,0.912186
2017,,,218,218,2,0.512261,0.523935,0.000189,0.014285,0.014285,0,0.000212,0,0.050099,1185,0.789626
2038,,,205,205,2,0.511513,0.522508,0.000167,0.013384,0.013384,5,0.000201,0,0.051411,1075,0.739851
2060,,,234,234,2,0.513185,0.525692,0.00022,0.015229,0.015229,1,0.000225,0,0.048751,1329,0.84186
2160,,,235,235,2,0.513242,0.525801,0.000223,0.015271,0.015271,1,0.000226,0,0.050627,1392,0.844224
2212,,,200,200,2,0.511226,0.521959,0.00016,0.013065,0.013065,1,0.000197,0,0.051709,1029,0.722242
2370,,,223,223,2,0.512549,0.524484,0.0002,0.014535,0.014535,8,0.000216,0,0.049691,1230,0.80347
2371,,,230,230,2,0.512953,0.525253,0.000214,0.014928,0.014928,2,0.000222,0,0.049326,1299,0.82526
2388,,,207,207,2,0.511628,0.522727,0.000171,0.013483,0.013483,0,0.000203,0,0.049341,1052,0.745374
2469,,,215,215,2,0.512088,0.523606,0.000184,0.014015,0.014015,1,0.000209,0,0.050337,1158,0.774727
2522,,,230,230,3,0.512896,0.525216,0.000214,0.01491,0.01491,0,0.000222,0,0.050921,1341,0.824276
2547,,,234,234,2,0.513185,0.525692,0.000222,0.015168,0.015168,7,0.000225,0,0.050328,1372,0.838539
2566,,,229,229,2,0.512896,0.525143,0.000211,0.014878,0.014878,6,0.000221,0,0.049874,1302,0.822442
2586,,,246,246,3,0.513822,0.526973,0.000238,0.016202,0.016202,4,0.000234,0,0.050805,1531,0.895504
2609,,,256,256,2,0.51446,0.528107,0.000264,0.016653,0.016653,5,0.000243,0,0.04712,1538,0.92057
2621,,,222,222,2,0.512492,0.524374,0.000198,0.014462,0.014462,2,0.000215,0,0.0501,1229,0.799451
2635,,,229,229,2,0.512896,0.525143,0.000207,0.015025,0.015025,5,0.000221,0,0.049107,1282,0.830473
2721,,,228,228,2,0.512838,0.525033,0.000211,0.014766,0.014766,0,0.00022,0,0.049695,1286,0.816345
2728,,,258,258,2,0.514576,0.528327,0.000267,0.016844,0.016844,7,0.000245,0,0.048472,1607,0.931052
2795,,,259,259,2,0.514634,0.528437,0.000269,0.016887,0.016887,7,0.000245,0,0.050103,1674,0.933457
2801,,,229,229,2,0.512896,0.525143,0.000211,0.014864,0.014864,8,0.000221,0,0.051214,1337,0.821729
3055,,,209,209,2,0.511743,0.522947,0.000179,0.013499,0.013499,0,0.000205,0,0.049687,1080,0.746339
3100,,,227,227,2,0.51278,0.524923,0.000206,0.014773,0.014773,2,0.000219,0,0.050836,1304,0.816671
3122,,,233,233,2,0.513127,0.525582,0.000217,0.015169,0.015169,8,0.000224,0,0.050207,1357,0.838494
3125,,,228,228,2,0.512838,0.525033,0.000211,0.014744,0.014744,0,0.00022,0,0.049386,1278,0.815102
3159,,,195,195,2,0.510939,0.52141,0.000153,0.012667,0.012667,0,0.000193,0,0.049167,930,0.700236
3218,,,228,228,2,0.512838,0.525033,0.000207,0.014906,0.014906,7,0.00022,0,0.049927,1292,0.823932
3244,,,235,235,2,0.513242,0.525801,0.000221,0.015295,0.015295,1,0.000226,0,0.051209,1408,0.845485
3312,,,225,225,2,0.512665,0.524704,0.0002,0.014763,0.014763,7,0.000217,0,0.050913,1283,0.816005
3353,,,234,234,2,0.513185,0.525692,0.000217,0.015334,0.015334,5,0.000225,0,0.05319,1450,0.847593
